Date,zscore,Spread,Long_Entry,Short_Entry,Long_Exit,Short_Exit,Returns,Profit
2001-02-02,-1.289347572958544,35.166656494140625,1,0,0,0,1.0347785949707031,20.497329711914062
2001-02-05,-1.2542485807968253,35.853023529052734,1,0,0,0,0.6863670349121094,21.183696746826172
2001-02-06,-1.2719089761704196,35.50767135620117,1,0,0,0,-0.3453521728515625,20.83834457397461
2001-02-07,-1.2515754884338557,35.905296325683594,1,0,0,0,0.3976249694824219,21.23596954345703
2001-02-08,-1.2248476859803845,36.42796325683594,1,0,0,0,0.5226669311523438,21.758636474609375
2001-02-09,-1.1631826073083387,37.63383483886719,1,0,0,0,1.20587158203125,22.964508056640625
2001-02-12,-1.1426249801041362,38.03584289550781,1,0,0,0,0.402008056640625,23.36651611328125
2001-02-13,-1.0990631136825686,38.88770294189453,1,0,0,0,0.8518600463867188,24.21837615966797
2001-02-14,-1.2016606628803588,36.88138961791992,1,0,0,0,-2.0063133239746094,22.21206283569336
2001-02-15,-1.200524554734556,36.90360641479492,1,0,0,0,0.022216796875,22.23427963256836
2001-02-16,-1.1556828109873338,37.780494689941406,1,0,0,0,0.8768882751464844,23.111167907714844
2001-02-20,-1.1291933883680267,38.298500061035156,1,0,0,0,0.51800537109375,23.629173278808594
2001-02-21,-1.1563279190982834,37.767879486083984,1,0,0,0,-0.5306205749511719,23.098552703857422
2001-02-22,-1.1282008543285618,38.317909240722656,1,0,0,0,0.5500297546386719,23.648582458496094
2001-02-23,-1.1643185203806274,37.61162185668945,1,0,0,0,-0.7062873840332031,22.94229507446289
2001-02-26,-1.1181641269573912,38.51417922973633,1,0,0,0,0.902557373046875,23.844852447509766
2001-02-27,-1.0200306400550252,40.433197021484375,1,0,0,0,1.9190177917480469,25.763870239257812
2001-02-28,-1.0352340845192127,40.13589096069336,1,0,0,0,-0.2973060607910156,25.466564178466797
2001-03-01,-1.0724939059960168,39.40726852416992,1,0,0,0,-0.7286224365234375,24.73794174194336
2001-03-02,-1.0138308136316216,40.55443572998047,1,0,0,0,1.1471672058105469,25.885108947753906
2001-03-05,-1.013325378156729,40.5643196105957,1,0,0,0,0.009883880615234375,25.89499282836914
2001-03-06,-1.0494447998704213,39.85799789428711,1,0,0,0,-0.7063217163085938,25.188671112060547
2001-03-07,-1.0203882098062713,40.426204681396484,1,0,0,0,0.568206787109375,25.756877899169922
2001-03-08,-0.9756096698776,41.301856994628906,0,0,0,0,0.8756523132324219,26.632530212402344
2001-03-09,-0.9523682212671554,41.75634765625,0,0,0,0,0.45449066162109375,27.087020874023438
2001-03-12,-1.0058343601438562,40.71080780029297,1,0,0,0,-1.0455398559570312,26.041481018066406
2001-03-13,-1.0350871941631363,40.138763427734375,1,0,0,0,-0.5720443725585938,25.469436645507812
2001-03-14,-1.0833702297716403,39.194580078125,1,0,0,0,-0.944183349609375,24.525253295898438
2001-03-15,-1.0125956081406837,40.578590393066406,1,0,0,0,1.3840103149414062,25.909263610839844
2001-03-16,-1.0496537236039643,39.853912353515625,1,0,0,0,-0.7246780395507812,25.184585571289062
2001-03-19,-1.0614701066437744,39.622840881347656,1,0,0,0,-0.23107147216796875,24.953514099121094
2001-03-20,-1.0395930021905662,40.05065155029297,1,0,0,0,0.4278106689453125,25.381324768066406
2001-03-21,-1.1042774287130128,38.785736083984375,1,0,0,0,-1.2649154663085938,24.116409301757812
2001-03-22,-1.2491366793612553,35.95298767089844,1,0,0,0,-2.8327484130859375,21.283660888671875
2001-03-23,-1.1371036193625839,38.14381408691406,1,0,0,0,2.190826416015625,23.4744873046875
2001-03-26,-1.0452481833627538,39.9400634765625,1,0,0,0,1.7962493896484375,25.270736694335938
2001-03-27,-1.0290231389055084,40.257347106933594,1,0,0,0,0.31728363037109375,25.58802032470703
2001-03-28,-0.9832358738357065,41.15272521972656,0,0,0,0,0.8953781127929688,26.4833984375
2001-03-29,-0.9358589546999453,42.07918930053711,0,0,0,0,0.9264640808105469,27.409862518310547
2001-03-30,-0.9042334415293262,42.6976318359375,0,0,0,0,0.6184425354003906,28.028305053710938
2001-04-02,-0.9109394837216787,42.56649398803711,0,0,0,0,-0.13113784790039062,27.897167205810547
2001-04-03,-0.9184820986790165,42.418996810913086,0,0,0,0,-0.14749717712402344,27.749670028686523
2001-04-04,-0.8765393424240291,43.23919486999512,0,0,0,0,0.8201980590820312,28.569868087768555
2001-04-05,-0.8786736417412042,43.197458267211914,0,0,0,0,-0.041736602783203125,28.52813148498535
2001-04-06,-0.8777136849785848,43.216230392456055,0,0,0,0,0.018772125244140625,28.546903610229492
2001-04-09,-0.8836703522667304,43.09974670410156,0,0,0,0,-0.11648368835449219,28.430419921875
2001-04-10,-0.933915437279507,42.11719512939453,0,0,0,0,-0.9825515747070312,27.44786834716797
2001-04-11,-0.9835817391761097,41.14596176147461,0,0,0,0,-0.9712333679199219,26.476634979248047
2001-04-12,-0.9913930678990457,40.99320983886719,0,0,0,0,-0.15275192260742188,26.323883056640625
2001-04-16,-0.9218649660228417,42.35284423828125,0,0,0,0,1.3596343994140625,27.683517456054688
2001-04-17,-0.9101270025356779,42.58238220214844,0,0,0,0,0.2295379638671875,27.913055419921875
2001-04-18,-0.939605926757737,42.005916595458984,0,0,0,0,-0.5764656066894531,27.336589813232422
2001-04-19,-1.0045207351002718,40.73649597167969,1,0,0,0,-1.2694206237792969,26.067169189453125
2001-04-20,-1.0472260337216643,39.90138626098633,1,0,0,0,-0.8351097106933594,25.232059478759766
2001-04-23,-0.9808466134356736,41.19944763183594,0,0,0,0,1.2980613708496094,26.530120849609375
2001-04-24,-0.9657828416075429,41.494022369384766,0,0,0,0,0.2945747375488281,26.824695587158203
2001-04-25,-0.9476579761970055,41.84845733642578,0,0,0,0,0.3544349670410156,27.17913055419922
2001-04-26,-0.8791659097538989,43.18783187866211,0,0,0,0,1.3393745422363281,28.518505096435547
2001-04-27,-0.8628095808217007,43.50768280029297,0,0,0,0,0.3198509216308594,28.838356018066406
2001-04-30,-0.8770819394033476,43.22858428955078,0,0,0,0,-0.2790985107421875,28.55925750732422
2001-05-01,-0.9469375697096344,41.862545013427734,0,0,0,0,-1.3660392761230469,27.193218231201172
2001-05-02,-0.9951652044401493,40.9194450378418,0,0,0,0,-0.9430999755859375,26.250118255615234
2001-05-03,-0.9537754815974818,41.72882843017578,0,0,0,0,0.8093833923339844,27.05950164794922
2001-05-04,-0.9438113215735363,41.92367935180664,0,0,0,0,0.19485092163085938,27.254352569580078
2001-05-07,-0.9368768482962363,42.05928421020508,0,0,0,0,0.1356048583984375,27.389957427978516
2001-05-08,-0.9824901077915095,41.16730880737305,0,0,0,0,-0.8919754028320312,26.497982025146484
2001-05-09,-0.9282005636120212,42.22895050048828,0,0,0,0,1.0616416931152344,27.55962371826172
2001-05-10,-0.8818487557925707,43.13536834716797,0,0,0,0,0.9064178466796875,28.466041564941406
2001-05-11,-0.9012626669839228,42.7557258605957,0,0,0,0,-0.3796424865722656,28.08639907836914
2001-05-14,-0.8610909831629572,43.541290283203125,0,0,0,0,0.7855644226074219,28.871963500976562
2001-05-15,-0.856140797670531,43.638092041015625,0,0,0,0,0.0968017578125,28.968765258789062
2001-05-16,-0.8443361190415634,43.868934631347656,0,0,0,0,0.23084259033203125,29.199607849121094
2001-05-17,-0.8703760922845091,43.359718322753906,0,0,0,0,-0.50921630859375,28.690391540527344
2001-05-18,-0.8568071687945114,43.62506103515625,0,0,0,0,0.26534271240234375,28.955734252929688
2001-05-21,-0.9243937039854174,42.30339431762695,0,0,0,0,-1.3216667175292969,27.63406753540039
2001-05-22,-0.9235205549365485,42.32046890258789,0,0,0,0,0.0170745849609375,27.651142120361328
2001-05-23,-0.8997487014414133,42.78533172607422,0,0,0,0,0.4648628234863281,28.116004943847656
2001-05-24,-0.9415927504982935,41.967063903808594,0,0,0,0,-0.818267822265625,27.29773712158203
2001-05-25,-0.9529216448265033,41.74552536010742,0,0,0,0,-0.22153854370117188,27.07619857788086
2001-05-29,-0.8617673030361539,43.5280647277832,0,0,0,0,1.7825393676757812,28.85873794555664
2001-05-30,-0.8474135987991499,43.808753967285156,0,0,0,0,0.2806892395019531,29.139427185058594
2001-05-31,-0.8388293888135645,43.976619720458984,0,0,0,0,0.16786575317382812,29.307292938232422
2001-06-01,-0.8703868213277817,43.3595085144043,0,0,0,0,-0.6171112060546875,28.690181732177734
2001-06-04,-0.8404525955239396,43.94487762451172,0,0,0,0,0.5853691101074219,29.275550842285156
2001-06-05,-0.8798650532282389,43.17416000366211,0,0,0,0,-0.7707176208496094,28.504833221435547
2001-06-06,-0.8994049819096646,42.79205322265625,0,0,0,0,-0.3821067810058594,28.122726440429688
2001-06-07,-0.9372732376767774,42.05153274536133,0,0,0,0,-0.7405204772949219,27.382205963134766
2001-06-08,-0.9180787841887268,42.426883697509766,0,0,0,0,0.3753509521484375,27.757556915283203
2001-06-11,-0.8913931176142895,42.948726654052734,0,0,0,0,0.5218429565429688,28.279399871826172
2001-06-12,-0.8878244427483357,43.01851272583008,0,0,0,0,0.06978607177734375,28.349185943603516
2001-06-13,-0.8693205495000073,43.3803596496582,0,0,0,0,0.361846923828125,28.71103286743164
2001-06-14,-0.8623772979145752,43.516136169433594,0,0,0,0,0.13577651977539062,28.84680938720703
2001-06-15,-0.8710855746550937,43.34584426879883,0,0,0,0,-0.17029190063476562,28.676517486572266
2001-06-18,-0.8659561166032593,43.44615173339844,0,0,0,0,0.10030746459960938,28.776824951171875
2001-06-19,-0.8390745962207201,43.971824645996094,0,0,0,0,0.5256729125976562,29.30249786376953
2001-06-20,-0.8591074756721394,43.580078125,0,0,0,0,-0.39174652099609375,28.910751342773438
2001-06-21,-0.8379224920467656,43.994354248046875,0,0,0,0,0.414276123046875,29.325027465820312
2001-06-22,-0.8659955214530967,43.44538116455078,0,0,0,0,-0.5489730834960938,28.77605438232422
2001-06-25,-0.9085792892752386,42.612648010253906,0,0,0,0,-0.832733154296875,27.943321228027344
2001-06-26,-0.9208043513269748,42.37358474731445,0,0,0,0,-0.23906326293945312,27.70425796508789
2001-06-27,-0.9353560551807352,42.08902359008789,0,0,0,0,-0.2845611572265625,27.419696807861328
2001-06-28,-0.9373742857570531,42.049556732177734,0,0,0,0,-0.03946685791015625,27.380229949951172
2001-06-29,-0.9812026225988072,41.19248580932617,0,0,0,0,-0.8570709228515625,26.52315902709961
2001-07-02,-0.9191419348402764,42.40609359741211,0,0,0,0,1.2136077880859375,27.736766815185547
2001-07-03,-0.928429579917511,42.22447204589844,0,0,0,0,-0.18162155151367188,27.555145263671875
2001-07-05,-0.9138402268755397,42.509769439697266,0,0,0,0,0.2852973937988281,27.840442657470703
2001-07-06,-0.9232819800288704,42.32513427734375,0,0,0,0,-0.18463516235351562,27.655807495117188
2001-07-09,-0.9172477710188918,42.44313430786133,0,0,0,0,0.11800003051757812,27.773807525634766
2001-07-10,-0.8995448496192354,42.7893180847168,0,0,0,0,0.34618377685546875,28.119991302490234
2001-07-11,-0.9173375048353528,42.44137954711914,0,0,0,0,-0.34793853759765625,27.772052764892578
2001-07-12,-0.9367670219078285,42.061431884765625,0,0,0,0,-0.3799476623535156,27.392105102539062
2001-07-13,-0.8820319298222596,43.13178634643555,0,0,0,0,1.0703544616699219,28.462459564208984
2001-07-16,-0.8983041820699041,42.81357955932617,0,0,0,0,-0.318206787109375,28.14425277709961
2001-07-17,-0.9019510814149904,42.74226379394531,0,0,0,0,-0.07131576538085938,28.07293701171875
2001-07-18,-0.8577443019559874,43.60673522949219,0,0,0,0,0.864471435546875,28.937408447265625
2001-07-19,-0.8654746751705944,43.45556640625,0,0,0,0,-0.1511688232421875,28.786239624023438
2001-07-20,-0.8467089932664165,43.822532653808594,0,0,0,0,0.36696624755859375,29.15320587158203
2001-07-23,-0.8812715332645091,43.14665603637695,0,0,0,0,-0.6758766174316406,28.47732925415039
2001-07-24,-0.8996640395363174,42.7869873046875,0,0,0,0,-0.3596687316894531,28.117660522460938
2001-07-25,-0.8714577749198931,43.338565826416016,0,0,0,0,0.5515785217285156,28.669239044189453
2001-07-26,-0.855825753945347,43.64425277709961,0,0,0,0,0.30568695068359375,28.974925994873047
2001-07-27,-0.8775138321634449,43.22013854980469,0,0,0,0,-0.4241142272949219,28.550811767578125
2001-07-30,-0.8652751149657255,43.459468841552734,0,0,0,0,0.23933029174804688,28.790142059326172
2001-07-31,-0.8511736407823828,43.735225677490234,0,0,0,0,0.2757568359375,29.065898895263672
2001-08-01,-0.8841988064162805,43.089412689208984,0,0,0,0,-0.64581298828125,28.420085906982422
2001-08-02,-0.9028035526713705,42.72559356689453,0,0,0,0,-0.3638191223144531,28.05626678466797
2001-08-03,-0.8933731137818544,42.91000747680664,0,0,0,0,0.18441390991210938,28.240680694580078
2001-08-06,-0.9185541783424565,42.41758728027344,0,0,0,0,-0.4924201965332031,27.748260498046875
2001-08-07,-0.8932441701890701,42.91252899169922,0,0,0,0,0.49494171142578125,28.243202209472656
2001-08-08,-0.8905176276832519,42.96584701538086,0,0,0,0,0.053318023681640625,28.296520233154297
2001-08-09,-0.8862303019915534,43.049686431884766,0,0,0,0,0.08383941650390625,28.380359649658203
2001-08-10,-0.8555122708082754,43.65038299560547,0,0,0,0,0.6006965637207031,28.981056213378906
2001-08-13,-0.8902683237323015,42.97072219848633,0,0,0,0,-0.6796607971191406,28.301395416259766
2001-08-14,-0.8701353715681766,43.36442565917969,0,0,0,0,0.3937034606933594,28.695098876953125
2001-08-15,-0.8391586729052738,43.97018051147461,0,0,0,0,0.6057548522949219,29.300853729248047
2001-08-16,-0.8455102665226051,43.84597396850586,0,0,0,0,-0.12420654296875,29.176647186279297
2001-08-17,-0.8305432511574411,44.13865661621094,0,0,0,0,0.2926826477050781,29.469329833984375
2001-08-20,-0.8171069776569945,44.401405334472656,0,0,0,0,0.26274871826171875,29.732078552246094
2001-08-21,-0.8149749216852309,44.443098068237305,0,0,0,0,0.04169273376464844,29.773771286010742
2001-08-22,-0.8184629336531268,44.3748893737793,0,0,0,0,-0.06820869445800781,29.705562591552734
2001-08-23,-0.8163694047003873,44.415828704833984,0,0,0,0,0.0409393310546875,29.746501922607422
2001-08-24,-0.8217990808903382,44.30965042114258,0,0,0,0,-0.10617828369140625,29.640323638916016
2001-08-27,-0.8477194740691738,43.802772521972656,0,0,0,0,-0.5068778991699219,29.133445739746094
2001-08-28,-0.8519268196201135,43.720497131347656,0,0,0,0,-0.082275390625,29.051170349121094
2001-08-29,-0.8622807365251225,43.51802444458008,0,0,0,0,-0.20247268676757812,28.848697662353516
2001-08-30,-0.8758945269233508,43.25180435180664,0,0,0,0,-0.2662200927734375,28.582477569580078
2001-08-31,-0.8681996570883002,43.402278900146484,0,0,0,0,0.15047454833984375,28.732952117919922
2001-09-04,-0.8420220594811951,43.91418647766113,0,0,0,0,0.5119075775146484,29.24485969543457
2001-09-05,-0.8265531199643913,44.216684341430664,0,0,0,0,0.30249786376953125,29.5473575592041
2001-09-06,-0.8621658382253495,43.52027130126953,0,0,0,0,-0.6964130401611328,28.85094451904297
2001-09-07,-0.9219888377042609,42.35042190551758,0,0,0,0,-1.1698493957519531,27.681095123291016
2001-09-10,-0.8949598417451029,42.87897872924805,0,0,0,0,0.5285568237304688,28.209651947021484
2001-09-17,-0.9607557971505826,41.59232711791992,0,0,0,0,-1.286651611328125,26.92300033569336
2001-09-18,-0.9385884233084741,42.025814056396484,0,0,0,0,0.4334869384765625,27.356487274169922
2001-09-19,-0.9856946779434969,41.10464286804199,0,0,0,0,-0.9211711883544922,26.43531608581543
2001-09-20,-1.050424166447688,39.83884620666504,1,0,0,0,-1.2657966613769531,25.169519424438477
2001-09-21,-1.052017039226629,39.80769729614258,1,0,0,0,-0.031148910522460938,25.138370513916016
2001-09-24,-0.9991560183904983,40.84140396118164,0,0,0,0,1.0337066650390625,26.172077178955078
2001-09-25,-0.967840672107212,41.45378112792969,0,0,0,0,0.6123771667480469,26.784454345703125
2001-09-26,-0.9350033622673404,42.09592056274414,0,0,0,0,0.6421394348144531,27.426593780517578
2001-09-27,-0.8971814364598135,42.83553504943848,0,0,0,0,0.7396144866943359,28.166208267211914
2001-09-28,-0.8461540091189562,43.8333854675293,0,0,0,0,0.9978504180908203,29.164058685302734
2001-10-01,-0.8409585186826174,43.93498420715332,0,0,0,0,0.10159873962402344,29.265657424926758
2001-10-02,-0.8009156809176791,44.7180290222168,0,0,0,0,0.7830448150634766,30.048702239990234
2001-10-03,-0.8365795084393173,44.02061653137207,0,0,0,0,-0.6974124908447266,29.351289749145508
2001-10-04,-0.8466436436392112,43.82381057739258,0,0,0,0,-0.1968059539794922,29.154483795166016
2001-10-05,-0.8737523271288568,43.2936954498291,0,0,0,0,-0.5301151275634766,28.62436866760254
2001-10-08,-0.9016071668097276,42.74898910522461,0,0,0,0,-0.5447063446044922,28.079662322998047
2001-10-09,-0.8871581691611122,43.03154182434082,0,0,0,0,0.28255271911621094,28.362215042114258
2001-10-10,-0.8694406172479024,43.37801170349121,0,0,0,0,0.3464698791503906,28.70868492126465
2001-10-11,-0.9089976244261098,42.60446739196777,0,0,0,0,-0.7735443115234375,27.93514060974121
2001-10-12,-0.919238008545944,42.40421485900879,0,0,0,0,-0.20025253295898438,27.734888076782227
2001-10-15,-0.9194091855545192,42.4008674621582,0,0,0,0,-0.0033473968505859375,27.73154067993164
2001-10-16,-0.9206701407493112,42.3762092590332,0,0,0,0,-0.024658203125,27.70688247680664
2001-10-17,-0.8897465020822289,42.980926513671875,0,0,0,0,0.6047172546386719,28.311599731445312
2001-10-18,-0.9358440315761208,42.07948112487793,0,0,0,0,-0.9014453887939453,27.410154342651367
2001-10-19,-0.94778789515736,41.845916748046875,0,0,0,0,-0.2335643768310547,27.176589965820312
2001-10-22,-0.9158818662735431,42.469844818115234,0,0,0,0,0.6239280700683594,27.800518035888672
2001-10-23,-0.9425290058289563,41.94875526428223,0,0,0,0,-0.5210895538330078,27.279428482055664
2001-10-24,-0.9849729059415273,41.118757247924805,0,0,0,0,-0.8299980163574219,26.449430465698242
2001-10-25,-0.9814514388659725,41.18762016296387,0,0,0,0,0.0688629150390625,26.518293380737305
2001-10-26,-0.9553882518748554,41.69729042053223,0,0,0,0,0.5096702575683594,27.027963638305664
2001-10-29,-0.9658018612751623,41.49365043640137,0,0,0,0,-0.20363998413085938,26.824323654174805
2001-10-30,-0.9803147454996277,41.209848403930664,0,0,0,0,-0.2838020324707031,26.5405216217041
2001-10-31,-1.01507616294529,40.53008270263672,1,0,0,0,-0.6797657012939453,25.860755920410156
2001-11-01,-0.9869194470014334,41.080692291259766,0,0,0,0,0.5506095886230469,26.411365509033203
2001-11-02,-0.9734222130278475,41.34463310241699,0,0,0,0,0.26394081115722656,26.67530632019043
2001-11-05,-0.9760133745149178,41.293962478637695,0,0,0,0,-0.050670623779296875,26.624635696411133
2001-11-06,-0.9806472483043188,41.203346252441406,0,0,0,0,-0.09061622619628906,26.534019470214844
2001-11-07,-0.9835025393294071,41.14751052856445,0,0,0,0,-0.055835723876953125,26.47818374633789
2001-11-08,-0.9547481181385141,41.709808349609375,0,0,0,0,0.5622978210449219,27.040481567382812
2001-11-09,-0.9498470911716275,41.80564880371094,0,0,0,0,0.0958404541015625,27.136322021484375
2001-11-12,-0.9847806609934352,41.12251663208008,0,0,0,0,-0.6831321716308594,26.453189849853516
2001-11-13,-0.9595123985720547,41.616641998291016,0,0,0,0,0.4941253662109375,26.947315216064453
2001-11-14,-0.9680316490774629,41.45004653930664,0,0,0,0,-0.166595458984375,26.780719757080078
2001-11-15,-0.9540048880499996,41.724342346191406,0,0,0,0,0.2742958068847656,27.055015563964844
2001-11-16,-0.9663263164176745,41.483394622802734,0,0,0,0,-0.24094772338867188,26.814067840576172
2001-11-19,-0.9678463292391194,41.453670501708984,0,0,0,0,-0.02972412109375,26.784343719482422
2001-11-20,-0.9188493245692078,42.41181564331055,0,0,0,0,0.9581451416015625,27.742488861083984
